Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1386636,61,27,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2258,"","","","","","",5,"","","",1752505434603,"",1752505432345,"","","",""
1386636,72,28,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2282,"","","","","","",5,"","","",1752505437198,"",1752505434918,"","","",""
1386636,74,29,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2444,"","","","","","",5,"","","",1752505439920,"",1752505437476,"","","",""
1386636,16,30,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3186,"","","","","","",5,"","","",1752505443388,"",1752505440203,"","","",""
1386636,5,31,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2987,"","","","","","",5,"","","",1752505448694,"",1752505445708,"","","",""
1386636,30,32,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2999,"","","","","","",5,"","","",1752505451963,"",1752505448965,"","","",""
1386636,46,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3768,"","","","","","",5,"","","",1752505456044,"",1752505452277,"","","",""
1386636,75,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2164,"","","","","","",5,"","","",1752505458507,"",1752505456344,"","","",""
1386636,62,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2882,"","","","","","",5,"","","",1752505463717,"",1752505460836,"","","",""
1386636,60,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2413,"","","","","","",5,"","","",1752505468623,"",1752505466210,"","","",""
1386636,67,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2551,"","","","","","",5,"","","",1752505471453,"",1752505468902,"","","",""
1386636,71,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1492,"","","","","","",5,"","","",1752505473225,"",1752505471734,"","","",""
1386636,82,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2202,"","","","","","",5,"","","",1752505475699,"",1752505473498,"","","",""
1386636,17,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1982,"","","","","","",5,"","","",1752505477979,"",1752505475998,"","","",""
1386636,9,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2466,"","","","","","",5,"","","",1752505480744,"",1752505478279,"","","",""
1386636,48,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2595,"","","","","","",5,"","","",1752505483612,"",1752505481018,"","","",""
1386636,94,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2287,"","","","","","",5,"","","",1752505486179,"",1752505483894,"","","",""
1386636,96,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3702,"","","","","","",5,"","","",1752505490203,"",1752505486502,"","","",""
1386636,78,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2451,"","","","","","",5,"","","",1752505492964,"",1752505490514,"","","",""
1386636,24,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2494,"","","","","","",5,"","","",1752505495763,"",1752505493270,"","","",""
1386636,47,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2373,"","","","","","",5,"","","",1752505500307,"",1752505497935,"","","",""
1386636,64,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2604,"","","","","","",5,"","","",1752505510564,"",1752505507961,"","","",""
1386636,69,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2900,"","","","","","",5,"","","",1752505513803,"",1752505510903,"","","",""
1386636,6,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4244,"","","","","","",5,"","","",1752505522326,"",1752505518082,"","","",""
1386636,65,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2739,"","","","","","",5,"","","",1752505544931,"",1752505542193,"","","",""
1386636,66,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2908,"","","","","","",5,"","","",1752505548141,"",1752505545234,"","","",""
1386636,88,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2440,"","","","","","",5,"","","",1752505550853,"",1752505548412,"","","",""
1386636,89,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2146,"","","","","","",5,"","","",1752505553275,"",1752505551130,"","","",""
1386636,54,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3092,"","","","","","",5,"","","",1752505558420,"",1752505555329,"","","",""
1386636,37,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2732,"","","","","","",5,"","","",1752505561419,"",1752505558688,"","","",""
1386636,31,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2345,"","","","","","",5,"","","",1752505564060,"",1752505561716,"","","",""
1386636,86,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5063,"","","","","","",5,"","","",1752505571365,"",1752505566303,"","","",""
1386636,4,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3987,"","","","","","",5,"","","",1752505575635,"",1752505571648,"","","",""
1386636,51,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2202,"","","","","","",5,"","","",1752505578140,"",1752505575939,"","","",""
1386636,80,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3696,"","","","","","",5,"","","",1752505584515,"",1752505580819,"","","",""
1386636,92,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3374,"","","","","","",5,"","","",1752505588164,"",1752505584791,"","","",""
1386636,100,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1649,"","","","","","",5,"","","",1752505590083,"",1752505588435,"","","",""
1386636,85,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2094,"","","","","","",5,"","","",1752505592507,"",1752505590413,"","","",""
1386636,90,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1939,"","","","","","",5,"","","",1752505594747,"",1752505592809,"","","",""
1386636,99,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1670,"","","","","","",5,"","","",1752505599132,"",1752505597463,"","","",""
1386636,18,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2395,"","","","","","",5,"","","",1752505603659,"",1752505601264,"","","",""
1386636,11,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2624,"","","","","","",5,"","","",1752505606588,"",1752505603965,"","","",""
1386636,1,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2535,"","","","","","",5,"","","",1752505615677,"",1752505613142,"","","",""
1386636,35,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2415,"","","","","","",5,"","","",1752505624957,"",1752505622542,"","","",""
1386636,97,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2103,"","","","","","",5,"","","",1752505627340,"",1752505625238,"","","",""
1386636,56,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2393,"","","","","","",5,"","","",1752505630045,"",1752505627653,"","","",""
1386636,25,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3106,"","","","","","",5,"","","",1752505633438,"",1752505630333,"","","",""
1386636,44,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2364,"","","","","","",5,"","","",1752505636085,"",1752505633721,"","","",""
1386636,58,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1946,"","","","","","",5,"","","",1752505639907,"",1752505637962,"","","",""
1386636,22,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2191,"","","","","","",5,"","","",1752505668789,"",1752505666599,"","","",""
1386636,87,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2256,"","","","","","",5,"","","",1752505671330,"",1752505669075,"","","",""
1386636,32,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2129,"","","","","","",5,"","","",1752505673739,"",1752505671610,"","","",""
1386636,26,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2492,"","","","","","",5,"","","",1752505676533,"",1752505674041,"","","",""
1386636,3,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2098,"","","","","","",5,"","","",1752505678901,"",1752505676803,"","","",""
1386636,7,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2640,"","","","","","",5,"","","",1752505681803,"",1752505679164,"","","",""
1386636,36,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2128,"","","","","","",5,"","","",1752505684235,"",1752505682107,"","","",""
1386636,59,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3577,"","","","","","",5,"","","",1752505690731,"",1752505687155,"","","",""
1386636,45,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",4652,"","","","","","",5,"","","",1752505697235,"",1752505692583,"","","",""
1386636,28,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",9182,"","","","","","",5,"","","",1752505707751,"",1752505698569,"","","",""
1386636,10,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2298,"","","","","","",5,"","","",1752505712335,"",1752505710037,"","","",""
1386636,63,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2127,"","","","","","",5,"","","",1752505714732,"",1752505712605,"","","",""
1386636,91,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1595,"","","","","","",5,"","","",1752505720420,"",1752505718825,"","","",""
1386636,20,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2716,"","","","","","",5,"","","",1752505723436,"",1752505720720,"","","",""
1386636,34,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1972,"","","","","","",5,"","","",1752505727933,"",1752505725962,"","","",""
1386636,42,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1692,"","","","","","",5,"","","",1752505729933,"",1752505728240,"","","",""
1386636,98,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1960,"","","","","","",5,"","","",1752505732175,"",1752505730216,"","","",""
1386636,39,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2690,"","","","","","",5,"","","",1752505735149,"",1752505732460,"","","",""
1386636,73,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2368,"","","","","","",5,"","","",1752505737827,"",1752505735460,"","","",""
1386636,23,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1580,"","","","","","",5,"","","",1752505742037,"",1752505740459,"","","",""
