Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1385640,14,9,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1677,"","","","","","",5,"","","",1752246636399,"",1752246634723,"","","",""
1385640,24,10,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1586,"","","","","","",5,"","","",1752246638287,"",1752246636701,"","","",""
1385640,53,11,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1391,"","","","","","",5,"","","",1752246641175,"",1752246639785,"","","",""
1385640,63,12,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1666,"","","","","","",5,"","","",1752246644394,"",1752246642727,"","","",""
1385640,78,13,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2017,"","","","","","",5,"","","",1752246648271,"",1752246646254,"","","",""
1385640,96,14,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1664,"","","","","","",5,"","","",1752246650232,"",1752246648567,"","","",""
1385640,28,15,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1491,"","","","","","",5,"","","",1752246652001,"",1752246650509,"","","",""
1385640,44,16,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1320,"","","","","","",5,"","","",1752246654703,"",1752246653384,"","","",""
1385640,74,17,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2046,"","","","","","",5,"","","",1752246659568,"",1752246657523,"","","",""
1385640,94,18,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1672,"","","","","","",5,"","","",1752246661506,"",1752246659833,"","","",""
1385640,18,19,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1223,"","","","","","",5,"","","",1752246662999,"",1752246661777,"","","",""
1385640,62,20,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1377,"","","","","","",5,"","","",1752246664639,"",1752246663262,"","","",""
1385640,2,21,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1321,"","","","","","",5,"","","",1752246667471,"",1752246666151,"","","",""
1385640,50,22,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1298,"","","","","","",5,"","","",1752246669079,"",1752246667782,"","","",""
1385640,38,23,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1334,"","","","","","",5,"","","",1752246670719,"",1752246669385,"","","",""
1385640,23,24,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1484,"","","","","","",5,"","","",1752246673487,"",1752246672003,"","","",""
1385640,88,25,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1468,"","","","","","",5,"","","",1752246675255,"",1752246673787,"","","",""
1385640,99,26,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1339,"","","","","","",5,"","","",1752246694072,"",1752246692733,"","","",""
1385640,93,27,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1493,"","","","","","",5,"","","",1752246697017,"",1752246695524,"","","",""
1385640,89,28,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1433,"","","","","","",5,"","","",1752246698719,"",1752246697287,"","","",""
1385640,92,29,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1168,"","","","","","",5,"","","",1752246701280,"",1752246700113,"","","",""
1385640,64,30,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1259,"","","","","","",5,"","","",1752246702815,"",1752246701556,"","","",""
1385640,19,31,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1353,"","","","","","",5,"","","",1752246704471,"",1752246703118,"","","",""
1385640,46,32,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1469,"","","","","","",5,"","","",1752246706239,"",1752246704772,"","","",""
1385640,91,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1131,"","","","","","",5,"","","",1752246707679,"",1752246706549,"","","",""
1385640,73,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1313,"","","","","","",5,"","","",1752246709292,"",1752246707978,"","","",""
1385640,3,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1144,"","","","","","",5,"","","",1752246711775,"",1752246710632,"","","",""
1385640,12,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1201,"","","","","","",5,"","","",1752246713247,"",1752246712046,"","","",""
1385640,40,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1247,"","","","","","",5,"","","",1752246714799,"",1752246713553,"","","",""
1385640,97,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1322,"","","","","","",5,"","","",1752246716423,"",1752246715101,"","","",""
1385640,82,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1253,"","","","","","",5,"","","",1752246717951,"",1752246716700,"","","",""
1385640,42,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1191,"","","","","","",5,"","","",1752246719451,"",1752246718261,"","","",""
1385640,45,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1293,"","","","","","",5,"","","",1752246721024,"",1752246719731,"","","",""
1385640,51,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1897,"","","","","","",5,"","","",1752246726411,"",1752246724514,"","","",""
1385640,65,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1567,"","","","","","",5,"","","",1752246729663,"",1752246728097,"","","",""
1385640,1,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1460,"","","","","","",5,"","","",1752246731431,"",1752246729971,"","","",""
1385640,30,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1324,"","","","","","",5,"","","",1752246734599,"",1752246733276,"","","",""
1385640,41,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1452,"","","","","","",5,"","","",1752246736327,"",1752246734876,"","","",""
1385640,32,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1181,"","","","","","",5,"","","",1752246737775,"",1752246736594,"","","",""
1385640,47,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1072,"","","","","","",5,"","","",1752246739151,"",1752246738080,"","","",""
1385640,36,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1477,"","","","","","",5,"","","",1752246743305,"",1752246741829,"","","",""
1385640,43,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",964,"","","","","","",5,"","","",1752246745791,"",1752246744828,"","","",""
1385640,37,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1255,"","","","","","",5,"","","",1752246764495,"",1752246763241,"","","",""
1385640,39,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1373,"","","","","","",5,"","","",1752246766145,"",1752246764773,"","","",""
1385640,6,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1356,"","","","","","",5,"","","",1752246767767,"",1752246766412,"","","",""
1385640,70,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1955,"","","","","","",5,"","","",1752246771927,"",1752246769973,"","","",""
1385640,98,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1276,"","","","","","",5,"","","",1752246773504,"",1752246772229,"","","",""
1385640,81,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1265,"","","","","","",5,"","","",1752246775071,"",1752246773806,"","","",""
1385640,31,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1149,"","","","","","",5,"","","",1752246776495,"",1752246775346,"","","",""
1385640,80,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1359,"","","","","","",5,"","","",1752246779280,"",1752246777922,"","","",""
1385640,69,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1224,"","","","","","",5,"","","",1752246780811,"",1752246779587,"","","",""
1385640,9,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1072,"","","","","","",5,"","","",1752246783311,"",1752246782240,"","","",""
1385640,60,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",926,"","","","","","",5,"","","",1752246784540,"",1752246783614,"","","",""
1385640,86,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1126,"","","","","","",5,"","","",1752246785927,"",1752246784801,"","","",""
1385640,21,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1321,"","","","","","",5,"","","",1752246787552,"",1752246786232,"","","",""
1385640,72,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1210,"","","","","","",5,"","","",1752246790711,"",1752246789501,"","","",""
1385640,95,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1336,"","","","","","",5,"","","",1752246792343,"",1752246791008,"","","",""
1385640,49,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1285,"","","","","","",5,"","","",1752246795111,"",1752246793826,"","","",""
1385640,76,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1679,"","","","","","",5,"","","",1752246798519,"",1752246796841,"","","",""
1385640,90,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1417,"","","","","","",5,"","","",1752246801519,"",1752246800102,"","","",""
1385640,20,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1185,"","","","","","",5,"","","",1752246804471,"",1752246803287,"","","",""
1385640,77,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1622,"","","","","","",5,"","","",1752246808471,"",1752246806850,"","","",""
1385640,100,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1250,"","","","","","",5,"","","",1752246810023,"",1752246808773,"","","",""
1385640,27,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1130,"","","","","","",5,"","","",1752246811423,"",1752246810293,"","","",""
1385640,75,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1134,"","","","","","",5,"","","",1752246814031,"",1752246812897,"","","",""
1385640,35,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1386,"","","","","","",5,"","","",1752246815712,"",1752246814327,"","","",""
1385640,67,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1394,"","","","","","",5,"","","",1752246817407,"",1752246816014,"","","",""
1385640,54,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1364,"","","","","","",5,"","","",1752246836351,"",1752246834987,"","","",""
1385640,59,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1437,"","","","","","",5,"","","",1752246838090,"",1752246836654,"","","",""
1385640,8,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1066,"","","","","","",5,"","","",1752246840718,"",1752246839652,"","","",""
1385640,26,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1405,"","","","","","",5,"","","",1752246842391,"",1752246840987,"","","",""
1385640,25,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1418,"","","","","","",5,"","","",1752246844119,"",1752246842701,"","","",""
1385640,58,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1127,"","","","","","",5,"","","",1752246845551,"",1752246844425,"","","",""
1385640,22,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1337,"","","","","","",5,"","","",1752246847195,"",1752246845858,"","","",""
1385640,11,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1150,"","","","","","",5,"","","",1752246848619,"",1752246847469,"","","",""
1385640,13,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1294,"","","","","","",5,"","","",1752246851311,"",1752246850018,"","","",""
1385640,48,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1217,"","","","","","",5,"","","",1752246852831,"",1752246851614,"","","",""
1385640,85,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1304,"","","","","","",5,"","","",1752246854431,"",1752246853128,"","","",""
1385640,79,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1435,"","","","","","",5,"","","",1752246856159,"",1752246854725,"","","",""
1385640,7,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1124,"","","","","","",5,"","","",1752246857639,"",1752246856516,"","","",""
1385640,52,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1230,"","","","","","",5,"","","",1752246859175,"",1752246857945,"","","",""
1385640,61,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1338,"","","","","","",5,"","","",1752246860823,"",1752246859487,"","","",""
1385640,5,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1393,"","","","","","",5,"","","",1752246862525,"",1752246861133,"","","",""
1385640,84,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1111,"","","","","","",5,"","","",1752246863903,"",1752246862793,"","","",""
1385640,29,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2161,"","","","","","",5,"","","",1752246867527,"",1752246865366,"","","",""
1385640,87,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1719,"","","","","","",5,"","","",1752246869551,"",1752246867833,"","","",""
1385640,33,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1600,"","","","","","",5,"","","",1752246871455,"",1752246869856,"","","",""
