Rec_Session_Id,Trial_Id,Trial_Nr,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answer_value,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,has_question_value,index_value,index_value,index_value,key_pressed_Frame_3,key_pressed_sentence,prac_line1_value,prac_line2_value,question_answer,question_column_number,question_value,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2_value,sentence2B_value,sentenceA_line2_value,trial_end,trial_number,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1374464,74,33,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1319,"","","","","","",5,"","","",1751294013674,"",1751294012354,"","","",""
1374464,10,34,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1409,"","","","","","",5,"","","",1751294015376,"",1751294013967,"","","",""
1374464,80,35,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1575,"","","","","","",5,"","","",1751294017240,"",1751294015665,"","","",""
1374464,86,36,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1236,"","","","","","",5,"","","",1751294018776,"",1751294017540,"","","",""
1374464,61,37,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1254,"","","","","","",5,"","","",1751294020328,"",1751294019074,"","","",""
1374464,21,38,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1419,"","","","","","",5,"","","",1751294022048,"",1751294020629,"","","",""
1374464,64,39,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1776,"","","","","","",5,"","","",1751294025440,"",1751294023664,"","","",""
1374464,43,40,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1751,"","","","","","",5,"","","",1751294027497,"",1751294025747,"","","",""
1374464,22,41,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1466,"","","","","","",5,"","","",1751294029225,"",1751294027760,"","","",""
1374464,88,42,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1230,"","","","","","",5,"","","",1751294030752,"",1751294029522,"","","",""
1374464,72,43,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1208,"","","","","","",5,"","","",1751294032264,"",1751294031057,"","","",""
1374464,11,44,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1756,"","","","","","",5,"","","",1751294034291,"",1751294032535,"","","",""
1374464,6,45,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1235,"","","","","","",5,"","","",1751294041184,"",1751294039950,"","","",""
1374464,19,46,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1505,"","","","","","",5,"","","",1751294044969,"",1751294043463,"","","",""
1374464,100,47,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1394,"","","","","","",5,"","","",1751294046656,"",1751294045262,"","","",""
1374464,3,48,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1183,"","","","","","",5,"","","",1751294048144,"",1751294046962,"","","",""
1374464,66,49,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1425,"","","","","","",5,"","","",1751294049872,"",1751294048447,"","","",""
1374464,65,50,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1263,"","","","","","",5,"","","",1751294051432,"",1751294050170,"","","",""
1374464,94,51,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1450,"","","","","","",5,"","","",1751294070376,"",1751294068927,"","","",""
1374464,46,52,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1026,"","","","","","",5,"","","",1751294071674,"",1751294070648,"","","",""
1374464,51,53,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1049,"","","","","","",5,"","","",1751294073016,"",1751294071967,"","","",""
1374464,20,54,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1527,"","","","","","",5,"","","",1751294076410,"",1751294074883,"","","",""
1374464,8,55,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1440,"","","","","","",5,"","","",1751294079808,"",1751294078368,"","","",""
1374464,48,56,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1327,"","","","","","",5,"","","",1751294081432,"",1751294080106,"","","",""
1374464,75,57,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1008,"","","","","","",5,"","","",1751294082736,"",1751294081728,"","","",""
1374464,14,58,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1594,"","","","","","",5,"","","",1751294084600,"",1751294083006,"","","",""
1374464,47,59,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",938,"","","","","","",5,"","","",1751294085832,"",1751294084894,"","","",""
1374464,27,60,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",0,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1588,"","","","","","",5,"","","",1751294089384,"",1751294087797,"","","",""
1374464,25,61,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1570,"","","","","","",5,"","","",1751294093233,"",1751294091664,"","","",""
1374464,26,62,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1495,"","","","","","",5,"","","",1751294095032,"",1751294093538,"","","",""
1374464,54,63,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1920,"","","","","","",5,"","","",1751294097248,"",1751294095328,"","","",""
1374464,33,64,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1610,"","","","","","",5,"","","",1751294099152,"",1751294097543,"","","",""
1374464,28,65,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1579,"","","","","","",5,"","","",1751294101032,"",1751294099453,"","","",""
1374464,17,66,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",5676,"","","","","","",5,"","","",1751294108664,"",1751294102988,"","","",""
1374464,30,67,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1578,"","","","","","",5,"","","",1751294110536,"",1751294108958,"","","",""
1374464,99,68,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1224,"","","","","","",5,"","","",1751294112056,"",1751294110833,"","","",""
1374464,93,69,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1665,"","","","","","",5,"","","",1751294115376,"",1751294113712,"","","",""
1374464,15,70,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2041,"","","","","","",5,"","","",1751294117720,"",1751294115679,"","","",""
1374464,45,71,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1585,"","","","","","",5,"","","",1751294119600,"",1751294118016,"","","",""
1374464,90,72,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1975,"","","","","","",5,"","","",1751294123177,"",1751294121202,"","","",""
1374464,71,73,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1354,"","","","","","",5,"","","",1751294126568,"",1751294125215,"","","",""
1374464,62,74,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1525,"","","","","","",5,"","","",1751294128385,"",1751294126860,"","","",""
1374464,56,75,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",3467,"","","","","","",5,"","","",1751294137360,"",1751294133893,"","","",""
1374464,70,76,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",2849,"","","","","","",5,"","","",1751294167025,"",1751294164176,"","","",""
1374464,60,77,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",832,"","","","","","",5,"","","",1751294168153,"",1751294167321,"","","",""
1374464,4,78,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1126,"","","","","","",5,"","","",1751294169584,"",1751294168458,"","","",""
1374464,18,79,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1086,"","","","","","",5,"","","",1751294170960,"",1751294169875,"","","",""
1374464,5,80,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",945,"","","","","","",5,"","","",1751294172208,"",1751294171263,"","","",""
1374464,78,81,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1254,"","","","","","",5,"","","",1751294173760,"",1751294172506,"","","",""
1374464,23,82,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1208,"","","","","","",5,"","","",1751294175256,"",1751294174049,"","","",""
1374464,83,83,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1143,"","","","","","",5,"","","",1751294176696,"",1751294175553,"","","",""
1374464,40,84,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1163,"","","","","","",5,"","","",1751294178160,"",1751294176997,"","","",""
1374464,68,85,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1047,"","","","","","",5,"","","",1751294179504,"",1751294178457,"","","",""
1374464,96,86,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",992,"","","","","","",5,"","","",1751294180801,"",1751294179809,"","","",""
1374464,98,87,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1035,"","","","","","",5,"","","",1751294182129,"",1751294181093,"","","",""
1374464,7,88,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1127,"","","","","","",5,"","","",1751294183560,"",1751294182433,"","","",""
1374464,79,89,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1168,"","","","","","",5,"","","",1751294185024,"",1751294183856,"","","",""
1374464,1,90,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1134,"","","","","","",5,"","","",1751294186456,"",1751294185322,"","","",""
1374464,44,91,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1243,"","","","","","",5,"","","",1751294190472,"",1751294189230,"","","",""
1374464,57,92,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",0,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1107,"","","","","","",5,"","","",1751294193016,"",1751294191909,"","","",""
1374464,92,93,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",2,"","",-1,high,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1111,"","","","","","",5,"","","",1751294195672,"",1751294194561,"","","",""
1374464,29,94,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1102,"","","","","","",5,"","","",1751294197072,"",1751294195971,"","","",""
1374464,41,95,block_1,1,experimental_task_A,4,8,"","","","","","","","","","","","","","","","","",1,"","",-1,low,"",9,"","","","","","",undefined,"","","",7,"","","","","","","","","","","","","",1081,"","","","","","",5,"","","",1751294198448,"",1751294197368,"","","",""
